239	95.0
240	95.0
241	95.0
242	95.0
243	95.0
244	95.0
245	95.0
246	95.0
247	95.0
248	95.0
249	95.0
250	95.0
251	95.0
252	95.0
253	95.0
254	95.0
255	95.0
256	95.0
257	95.0
258	95.0
259	95.0
260	95.0
261	95.0
262	95.0
263	95.0
264	95.0
265	95.0
266	95.0
267	95.0
268	95.0
269	95.0
270	95.0
271	95.0
272	95.0
273	95.0
274	95.0
275	95.0
276	95.0
277	95.0
278	95.0
279	95.0
280	95.0
281	95.0
282	95.0
283	95.0
284	95.0
285	95.0
286	95.0
287	95.0
288	95.0
289	95.0
290	95.0
291	95.0
292	95.0
293	95.0
294	95.0
295	95.0
296	95.0
297	95.0
298	95.0
299	95.0
300	95.0
301	95.0
302	95.0
303	95.0
304	95.0
305	95.0
306	95.0
307	95.0
308	95.0
309	95.0
310	95.0
311	95.0
312	95.0
313	95.0
314	95.0
315	95.0
316	95.0
317	95.0
318	95.0
319	95.0
320	95.0
321	95.0
322	95.0
323	95.0
324	95.0
325	95.0
326	95.0
327	95.0
328	95.0
329	95.0
330	95.0
331	95.0
332	95.0
333	95.0
334	95.0
335	95.0
336	95.0
337	95.0
338	95.0
339	95.0
340	95.0
341	95.0
342	95.0
343	95.0
344	95.0
345	95.0
346	95.0
347	95.0
348	95.0
349	95.0
350	95.0
351	95.0
352	95.0
353	95.0
354	95.0
355	95.0
356	95.0
357	95.0
358	95.0
359	95.0
360	95.0
361	95.0
362	95.0
363	95.0
364	95.0
365	95.0
366	95.0
367	95.0
368	95.0
369	95.0
370	95.0
371	95.0
372	95.0
373	95.0
374	95.0
375	95.0
376	95.0
377	95.0
378	95.0
379	95.0
380	95.0
381	95.0
382	95.0
383	95.0
384	95.0
385	95.0
386	95.0
387	95.0
388	95.0
389	95.0
390	95.0
391	95.0
392	95.0
393	95.0
394	95.0
395	95.0
396	95.0
397	95.0
398	95.0
399	95.0
400	95.0
401	95.0
402	95.0
403	95.0
404	95.0
405	95.0
406	95.0
407	95.0
408	95.0
409	95.0
410	95.0
411	95.0
412	95.0
413	95.0
414	95.0
415	95.0
416	95.0
417	95.0
418	95.0
419	95.0
420	95.0
421	95.0
422	95.0
423	95.0
424	95.0
425	95.0
426	95.0
427	95.0
428	95.0
429	95.0
430	95.0
431	95.0
432	95.0
433	95.0
434	95.0
435	95.0
436	95.0
437	95.0
438	95.0
439	95.0
440	95.0
441	95.0
442	95.0
443	95.0
444	95.0
445	95.0
446	95.0
447	95.0
448	95.0
449	95.0
450	95.0
451	95.0
452	95.0
453	95.0
454	95.0
455	95.0
456	95.0
457	95.0
458	95.0
459	95.0
460	95.0
461	95.0
462	95.0
463	95.0
464	95.0
465	95.0
466	95.0
467	95.0
468	95.0
469	95.0
470	95.0
471	95.0
472	95.0
473	95.0
474	95.0
475	95.0
476	95.0
477	95.0
478	95.0
479	95.0
480	95.0
481	95.0
482	95.0
483	95.0
484	95.0
485	95.0
486	95.0
487	95.0
488	95.0
489	95.0
490	95.0
491	95.0
492	95.0
493	95.0
494	95.0
495	95.0
496	95.0
497	95.0
498	95.0
499	95.0
500	95.0
501	95.0
502	95.0
503	95.0
504	95.0
505	95.0
506	95.0
507	95.0
508	95.0
509	95.0
510	95.0
511	95.0
512	95.0
513	95.0
514	95.0
515	95.0
516	95.0
517	95.0
518	95.0
519	95.0
520	95.0
521	95.0
522	95.0
523	95.0
524	95.0
525	95.0
526	95.0
527	95.0
528	95.0
529	95.0
530	95.0
531	95.0
532	95.0
533	95.0
534	95.0
535	95.0
536	95.0
537	95.0
538	95.0
539	95.0
540	95.0
541	95.0
542	95.0
543	95.0
544	95.0
545	95.0
546	95.0
547	95.0
548	95.0
549	95.0
550	95.0
551	95.0
552	95.0
553	95.0
554	95.0
555	95.0
556	95.0
557	95.0
558	95.0
559	95.0
560	95.0
561	95.0
562	95.0
563	95.0
564	95.0
565	95.0
566	95.0
567	95.0
568	95.0
569	95.0
570	95.0
571	95.0
572	95.0
573	95.0
574	95.0
575	95.0
576	95.0
577	95.0
578	95.0
579	95.0
580	95.0
581	95.0
582	95.0
583	95.0
584	95.0
585	95.0
586	95.0
587	95.0
588	95.0
589	95.0
590	95.0
591	95.0
592	95.0
593	95.0
594	95.0
595	95.0
596	95.0
597	95.0
598	95.0
599	95.0
600	95.0
601	95.0
602	95.0
603	95.0
604	95.0
605	95.0
606	95.0
607	95.0
608	95.0
609	95.0
610	95.0
611	95.0
612	95.0
613	95.0
614	95.0
615	95.0
616	95.0
617	95.0
618	95.0
619	95.0
620	95.0
621	95.0
622	95.0
623	95.0
624	95.0
625	95.0
626	95.0
627	95.0
628	95.0
629	95.0
630	95.0
631	95.0
632	95.0
633	95.0
634	95.0
635	95.0
636	95.0
637	95.0
638	95.0
639	95.0
640	95.0
641	95.0
642	95.0
643	95.0
644	95.0
645	95.0
646	95.0
647	95.0
648	95.0
649	95.0
650	95.0
651	95.0
652	95.0
653	95.0
654	95.0
655	95.0
656	95.0
657	95.0
658	95.0
659	95.0
660	95.0
661	95.0
662	95.0
663	95.0
664	95.0
665	95.0
666	95.0
667	95.0
668	95.0
669	95.0
670	95.0
671	95.0
672	95.0
673	95.0
674	95.0
675	95.0
676	95.0
677	95.0
678	95.0
679	95.0
680	95.0
681	95.0
682	95.0
683	95.0
684	95.0
685	95.0
686	95.0
687	95.0
688	95.0
689	95.0
690	95.0
691	95.0
692	95.0
693	95.0
694	95.0
695	95.0
696	95.0
697	95.0
698	95.0
699	95.0
700	95.0
701	95.0
702	95.0
703	95.0
704	95.0
705	95.0
706	95.0
707	95.0
708	95.0
709	95.0
710	95.0
711	95.0
712	95.0
713	95.0
714	95.0
715	95.0
716	95.0
717	95.0
718	95.0
719	95.0
720	95.0
721	95.0
722	95.0
723	95.0
724	95.0
725	95.0
726	95.0
727	95.0
728	95.0
729	95.0
730	95.0
731	95.0
732	95.0
733	95.0
734	95.0
735	95.0
736	95.0
737	95.0
738	95.0
739	95.0
740	95.0
741	95.0
742	95.0
743	95.0
744	95.0
745	95.0
746	95.0
747	95.0
748	95.0
749	95.0
750	95.0
751	95.0
752	95.0
753	95.0
754	95.0
755	95.0
756	95.0
757	95.0
758	95.0
759	95.0
760	95.0
761	95.0
762	95.0
763	95.0
764	95.0
765	95.0
766	95.0
767	95.0
768	95.0
769	95.0
770	95.0
771	95.0
772	95.0
773	95.0
774	95.0
775	95.0
776	95.0
777	95.0
778	95.0
779	95.0
780	95.0
781	95.0
782	95.0
783	95.0
784	95.0
785	95.0
786	95.0
787	95.0
788	95.0
789	95.0
790	95.0
791	95.0
792	95.0
793	95.0
794	95.0
795	95.0
796	95.0
797	95.0
798	95.0
799	95.0
800	95.0
801	95.0
802	95.0
803	95.0
804	95.0
805	95.0
806	95.0
807	95.0
808	95.0
809	95.0
810	95.0
811	95.0
812	95.0
813	95.0
814	95.0
815	95.0
816	95.0
817	95.0
818	95.0
819	95.0
820	95.0
821	95.0
822	95.0
823	95.0
824	95.0
825	95.0
826	95.0
827	95.0
828	95.0
829	95.0
830	95.0
831	95.0
832	95.0
833	95.0
834	95.0
835	95.0
836	95.0
837	95.0
838	95.0
839	95.0
840	95.0
841	95.0
842	95.0
843	95.0
844	95.0
845	95.0
846	95.0
847	95.0
848	95.0
849	95.0
850	95.0
851	95.0
852	95.0
853	95.0
854	95.0
855	95.0
856	95.0
857	95.0
858	95.0
859	95.0
860	95.0
861	95.0
862	95.0
863	95.0
864	95.0
865	95.0
866	95.0
867	95.0
868	95.0
869	95.0
870	95.0
871	95.0
872	95.0
873	95.0
874	95.0
875	95.0
876	95.0
877	95.0
878	95.0
879	95.0
880	95.0
881	95.0
882	95.0
883	95.0
884	95.0
885	95.0
886	95.0
887	95.0
888	95.0
889	95.0
890	95.0
891	95.0
892	95.0
893	95.0
894	95.0
895	95.0
896	95.0
897	95.0
898	95.0
899	95.0
900	95.0
901	95.0
902	95.0
903	95.0
904	95.0
905	95.0
906	95.0
907	95.0
908	95.0
909	95.0
910	95.0
911	95.0
912	95.0
913	95.0
914	95.0
915	95.0
916	95.0
917	95.0
918	95.0
919	95.0
920	95.0
921	95.0
922	95.0
923	95.0
924	95.0
925	95.0
926	95.0
927	95.0
928	95.0
929	95.0
930	95.0
931	95.0
932	95.0
933	95.0
934	95.0
935	95.0
936	95.0
937	95.0
938	95.0
939	95.0
940	95.0
941	95.0
942	95.0
943	95.0
944	95.0
945	95.0
946	95.0
947	95.0
948	95.0
949	95.0
950	95.0
951	95.0
952	95.0
953	95.0
954	95.0
955	95.0
956	95.0
957	95.0
958	95.0
959	95.0
960	95.0
961	95.0
962	95.0
963	95.0
964	95.0
965	95.0
966	95.0
967	95.0
968	95.0
969	95.0
970	95.0
971	95.0
972	95.0
973	95.0
974	95.0
975	95.0
976	95.0
977	95.0
978	95.0
979	95.0
980	95.0
981	95.0
982	95.0
983	95.0
984	95.0
985	95.0
986	95.0
987	95.0
988	95.0
989	95.0
990	95.0
991	95.0
992	95.0
993	95.0
994	95.0
995	95.0
996	95.0
997	95.0
998	95.0
999	95.0
